0	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_01_NNE-_0517_The_voyage_of_Arthur_K_of_Britaine_to_Island_and_the_most_Northeastern_parts_of_Europe_Anno_517_pp.003-004.txt	6.144989283491506E-4	1.1894834715725033E-4	0.04027244855977964	3.588154438329612E-4	0.0019963874489808634	5.984109828142211E-4	0.3646158679336913	8.10218713658045E-4	0.0018401474198709595	0.008035919052017221	0.14347887395251546	0.13154361498650577	0.04783937228244686	6.363909594250855E-5	0.0010301605750434825	8.090421026411101E-4	0.1114473135390422	1.9575138933942225E-4	0.14280993880401444	0.0015206304423572134
1	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_02_NNE-_0517_Two_testimonies_of_Galfridus_Monumetensis_in_his_history_of_the_Kings_of_Brittaine_concerning_the_co_pp.004-004.txt	6.144989283491506E-4	1.1894834715725033E-4	0.08778497320922328	3.588154438329612E-4	0.0019963874489808634	0.016435919199295438	0.5150721959902628	8.10218713658045E-4	0.017677655636352176	1.1716494377661207E-4	9.413000041845169E-4	0.0523560739040997	3.2684763300320905E-4	6.363909594250855E-5	0.0010301605750434825	8.090421026411101E-4	0.23814737927089194	0.05562703014702368	2.723648556834686E-4	0.009439384550597823
2	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_03_NNE-_0580_A_testimony_of_M_Lambard_in_his_touching_the_right_and_appendances_of_the_Crowne_of_the_kingdome_of__pp.005-007.txt	1.675013781269397E-4	3.242318441187013E-5	1.849954461620304E-4	9.780664955220437E-5	0.07609203760672044	0.002321626327842428	0.2720685598415625	2.2085107859593953E-4	0.032879244681099457	3.1937060660904986E-5	0.09954805229113961	0.04880748975703683	0.12096566595269259	1.7346875285461924E-5	2.808032822374287E-4	2.2053035555190525E-4	0.09297533409700867	0.17057566687251038	0.0820976306972585	4.144965645438676E-4
3	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_04_NNE-_0580_The_voyage_of_Malgo_king_of_Britaine_to_Island_Gotland_Orkney_Denmark_and_Norway_Anno_580_pp.007-008.txt	8.409011762458785E-4	1.6277295276290968E-4	9.287260201518477E-4	4.910152237122955E-4	0.10025854970291809	8.188858859018486E-4	0.40142609538775637	0.0011087307689239105	0.002518120143825711	1.6033248308702523E-4	0.05546956541063133	0.10415470248838603	4.4726938708250334E-4	8.708589741083107E-5	0.0014097066720741216	0.022779704077584045	0.22836232591904676	0.07612191482150014	3.7271330664084514E-4	0.0020808822743575723
4	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_05_NNE-_0624_The_conquest_of_the_Isles_of_Anglesey_and_Man_by_Edwin_the_Saxon_king_of_Northumberland_Anno_624_pp.008-010.txt	0.024879394398531478	6.1490668276943E-5	0.024912571951997396	1.8549060963586343E-4	0.07471722043590297	3.0935016851359263E-4	0.4832298847688939	4.1884474516871463E-4	9.512691624573002E-4	6.05687330983244E-5	0.19698042775729616	0.04344009836500837	0.07385414733356123	3.289840196662891E-5	0.02918789305964628	4.182364929360232E-4	3.0229120062616715E-4	0.04513102800034105	1.407997453633283E-4	7.860940007782954E-4
5	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_06_NNE-_0624_The_voyage_of_Bertus_into_Ireland_Anno_684_pp.010-010.txt	5.694088422600014E-4	0.11751341564952626	6.288786635693498E-4	3.324866440480545E-4	0.0018498985329079335	5.545013818580832E-4	0.2644844533370035	7.507672974480505E-4	0.0017051229279623856	1.0856773203580325E-4	0.06691152763487665	0.20994373606106376	0.13238145933193748	5.8969450183496056E-5	0.18439706325877908	7.49677022614304E-4	5.418483826149382E-4	1.8138774020972024E-4	2.5237954045530535E-4	0.016084450568645856
6	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_07_NNE-_0890_The_voyage_of_Octher_to_the_North_parts_beyond_Norway_about_the_yeere_890_pp.011-014.txt	1.4633795578125977E-4	2.832658799473348E-5	1.6162168767159288E-4	8.544899938934702E-5	0.4247775710198735	0.2773532430924898	8.410671501637595E-5	1.92947041601792E-4	4.3821624308362057E-4	2.790188488620713E-5	0.19257446984782836	0.08412809430123482	7.783612348052216E-5	1.5155136613521871E-5	2.453244191707607E-4	1.9266684119293118E-4	0.01899712814445489	4.661661206510082E-5	6.486149018103772E-5	3.6212585598989185E-4
7	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_08_NNE-_0890_The_second_voyage_of_Octher_into_the_Sound_of_Denmarke_pp.014-015.txt	0.039581398741759755	1.1709387199739204E-4	0.10200694558683486	0.06271558964347777	0.0019652625866177615	0.2578338508238447	3.476726856082943E-4	7.975869241927839E-4	0.0018114584320692486	0.3586989562558986	9.266245797885228E-4	0.02815392358330116	3.217518848827108E-4	6.264692475693334E-5	0.001014099761734678	7.96428657238258E-4	0.07073330371901047	1.9269950927792127E-4	2.6811852631988657E-4	0.07165458730138838
8	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_09_NNE-_0890_Wolstans_Navigation_into_the_East_sea_or_the_Sound_of_Denmarke_pp.015-016.txt	0.007316555032013351	1.0198831843041837E-4	5.819099762589367E-4	3.0765441149854046E-4	0.08997748902750796	5.130876664207297E-4	3.028215906137872E-4	0.08896044795395373	0.04231581316336491	0.5093259559358156	0.11623153242193549	0.004152940797607095	2.8024467148661796E-4	5.4565233874398496E-5	8.83277046490625E-4	6.936863399933952E-4	0.03444974612338613	1.6784054176686305E-4	2.3353021958327707E-4	0.10314891352799814
9	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_10_NNE-_0973_The_voyage_of_King_Edgar_with_4000_shippes_round_about_his_large_Monarchie_Anno_973_pp.016-023.txt	6.07543408187236E-5	1.1760196950106574E-5	6.709960545830388E-5	0.007081684879454392	0.029165129110708773	0.001624988084821577	0.30145610138596834	8.010478390829684E-5	0.03149841844894894	1.1583875248300452E-5	0.10656911888622825	0.3551380829330284	0.09319886235538759	6.291876431214543E-6	0.004016410839093375	7.99884546139139E-5	0.0509471043956508	1.935356771998894E-5	0.018816820138603325	1.5034184095729557E-4
10	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_11_NNE-_0973_The_voyage_of_Edmund_and_Edward_the_sonnes_of_King_Edmund_Ironside_into_Hungary_Anno_1017_pp.024-025.txt	5.268817421798361E-4	1.0198831843041837E-4	5.819099762589367E-4	3.0765441149854046E-4	0.00850140954950579	5.130876664207297E-4	0.3397864860822895	6.946951861180518E-4	0.05589515974303194	0.020469479067802592	8.070864947657494E-4	0.09241869356544279	0.047807957700321216	5.4565233874398496E-5	0.18420445587199552	6.936863399933952E-4	0.09555680573188775	0.0612749001502685	0.08849928298741896	0.001303814180495423
11	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_12_NNE-_1249_A_Chronicle_of_the_Kings_of_Man_taken_out_of_M_Camdens_Chorographie_pp.025-041.txt	0.028439202327741026	6.010162401904068E-6	3.4291902390668754E-5	0.022824675600939717	0.0921272843488174	3.0236209882276374E-5	1.78452490089193E-5	0.04845483327308793	0.0024936670512316216	5.920051490723682E-6	4.756153430684378E-5	0.24231420716873953	1.651479320204651E-5	3.215524308372174E-6	0.04966629088795679	4.0878873419088326E-5	0.4573608018464559	9.890827980761636E-6	1.3761914766791544E-5	0.05609291045187175
12	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_13_NNE-_1067_The_mariage_of_the_daughter_of_Harald_unto_Jeruslaus_duke_of_Russia_in_his_owne_Countrey_Anno_1067_pp.042-042.txt	6.243876732545897E-4	0.09667509018111706	6.895995572303132E-4	3.645896351757002E-4	0.018120885335858657	6.080408345269986E-4	0.16932876086922904	0.03300799961168007	0.0179621310341917	1.1905040555272883E-4	9.564477533366207E-4	0.10147572112056363	0.11297870633829185	6.466319990226464E-5	0.09760096597448825	8.220615085370181E-4	0.1293331363653733	0.07261457224812079	0.14510808936155595	0.0015451009920135208
13	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_14_NNE-_1278_The_ancient_state_of_the_shipping_of_the_Cinque_Ports_pp.042-050.txt	7.40262824542637E-5	1.432924214820984E-5	0.03251576308954941	4.322509311039629E-5	0.06797033180004282	7.208823057925566E-5	4.2546087300884867E-5	0.0020054865502576185	0.12137222495642606	1.4114402518237361E-5	1.133947298674064E-4	0.3697587802287666	3.937405597305712E-5	7.666352981330853E-6	0.39600975360035734	0.0010514034731446827	7.044327105922252E-5	2.3581404245869008E-5	3.281072888378306E-5	0.008768656420333459
14	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_15_NNE-_1243_The_voyage_of_a_certaine_Englishman_into_Tartaria_and_from_thence_into_Poland_and_Hungary_Anno_1243_pp.050-054.txt	1.1542834564372591E-4	2.2343425343804302E-5	1.274838364966966E-4	0.013454629891296425	0.26663212413348947	1.1240636325737399E-4	6.634163310563242E-5	0.10427508867595037	3.456558874511E-4	2.2008428336737858E-5	0.08793754179125375	0.4114515235499055	6.139552050397037E-5	1.1954057564657537E-5	0.053742424784201805	1.5197160996662285E-4	0.06109610908272675	3.677021714197694E-5	5.116139874726016E-5	2.85637367616449E-4
