0	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem_AMER/07_17_AMER_1170_The_most_ancient_voyage_and_discovery_of_the_West_Indies_performed_by_Madoc_the_sonne_of_Owen_Guined_pp.133-135.txt	3.2361062845408445E-4	0.013824206942992433	7.015134564962089E-4	0.021996138201813203	0.017951973193354183	0.40613985903886857	0.29247631348094877	1.357481212759067E-4	0.01341613641207818	6.815845775124752E-5	2.664080482996574E-4	0.001659945320942916	0.2166417658479813	0.014362989317052136	3.523353169124404E-5
1	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem_AMER/07_18_AMER_1488_The_verses_of_Meredith_the_sonne_of_Rhesus_making_mention_of_Madoc_the_sonne_of_Owen_Guined_and_of_h_pp.135-135.txt	0.00134424235663045	0.003664752282647868	0.0029140084380826652	0.0017704026145445606	0.0028912125528716944	0.1817947484271326	0.0859652931958812	5.63882513141783E-4	0.0019696729375470465	0.5557975136909762	0.0011066292364450621	0.042734865342193666	0.003914711854412907	0.11342170840751269	1.4635614997970175E-4
2	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem_AMER/07_19_AMER_1488_The_offer_of_the_discovery_of_the_West_Indies_pp.135-138.txt	0.0331036785623873	3.964844730941923E-4	3.1526253647094044E-4	1.9153740652972994E-4	0.002251516683805921	0.18833679703710363	0.19347890423793984	6.1005668014350436E-5	2.130961867488026E-4	0.5409336229626918	0.023384369515155917	7.45985080453494E-4	4.235272529228212E-4	0.016148378327545437	1.5834069135737084E-5
3	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem_AMER/07_20_AMER_1494_Another_testimony_concerning_the_foresaid_offer_made_by_Bartholomew_Columbus_to_K_Henry_the_seventh__pp.139-140.txt	2.967288561241681E-4	0.0878328526642994	6.432399532000109E-4	3.90799724545106E-4	0.01250510248536911	0.06386326975128152	0.1574231324830808	1.2447176083068553E-4	0.02021294428966883	0.541984012582816	0.09517943407012935	0.013388951058246442	8.64135819620661E-4	0.005258617757323163	3.230674346482674E-5
4	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem_AMER/07_21_AMER_1495_The_letters_patents_of_K_Henry_the_7_granted_unto_John_Cabot_and_his_3_sonnes_Lewis_Sebastian_and_Sa_pp.141-144.txt	1.2718507268405605E-4	0.06307942947715967	2.757080024829067E-4	0.006949418534000504	0.015532854169130358	0.22913521738848258	0.1251215690986212	5.33515686851117E-5	1.8635999266805475E-4	0.5544481296091541	1.0470338118519786E-4	6.523897787418881E-4	3.703892451274088E-4	0.002253969129995713	0.0017093255518810632
5	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem_AMER/07_22_AMER_1497_The_signed_bill_of_K_Henry_the_7_on_the_behalfe_of_John_Cabot_pp.145-145.txt	9.283470689525254E-4	0.002530914178720917	0.002012443053184246	0.0012226575587144391	0.07625032587040952	0.11317364729342229	0.09649529480423266	3.894228415930427E-4	0.0013602756149943289	0.5570977213833115	7.642490976449516E-4	0.079015537999577	0.05220595598565755	0.0164521322446302	1.0107500495476844E-4
6	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem_AMER/07_23_AMER_1497_The_voyage_of_Sebastian_Cabota_to_the_North_part_of_America_for_the_discovery_of_a_Northwest_passage_pp.145-155.txt	0.100127289553122	0.032839071523720564	0.015804911282500014	0.03276992431123484	0.04720116852741309	0.20221354168841904	0.20525665234596832	2.0582738556520375E-5	7.189664898366979E-5	0.19035518859176456	4.0393982295782425E-5	0.020528975212244806	0.0714404511457198	0.07543765593152504	0.0058922965165319335
7	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem_AMER/07_24_AMER_1497_A_briefe_extract_concerning_the_discovery_of_Newfoundland_pp.155-155.txt	0.0016742714034378304	0.004564496809117918	0.0036294355502142555	0.002205059567929093	0.18215599161979945	0.3603439438659233	0.263306474961261	7.023230312563997E-4	0.15868883341850631	3.5263290720851764E-4	0.0013783211603542469	0.008588095500452584	0.0048758247188192645	0.007352006990330939	1.822884953889588E-4
8	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem_AMER/07_25_AMER_1549_The_large_pension_granted_by_K_Edward_the_6_to_Sebastian_Cabota_constituting_him_Grand_pilote_of_Eng_pp.156-158.txt	1.9194853654246646E-4	5.233013481350281E-4	0.026004365904056876	2.528012819091725E-4	0.04903054984765113	0.24601812028449796	0.10183418051331555	8.051853346651313E-5	0.007957735389144942	0.5655410976856191	1.580190219293415E-4	9.845908850942314E-4	5.589938508734096E-4	8.428782690466638E-4	2.0898648717640863E-5
9	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem_AMER/07_26_AMER_1576_A_discourse_written_by_sir_Humfrey_Gilbert_knight_to_proove_a_passage_by_the_Northwest_to_Cataya_and_pp.158-203.txt	0.17051313767394716	0.015402872003837357	0.07767038926335958	0.0046109489637783455	2.5565936096167815E-5	0.3836507752289034	0.28329150780294526	4.9862070093775956E-6	1.7417098027491045E-5	2.5035497846551474E-6	9.605359883801854E-4	0.008142350973175236	0.041867637065222646	0.01383807807158054	1.2941739527056686E-6
