0	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_01_NNE-_0517_The_voyage_of_Arthur_K_of_Britaine_to_Island_and_the_most_Northeastern_parts_of_Europe_Anno_517_pp.003-004.txt	5.623716158061134E-5	3.2038670372386285E-5	1.1934222018199095E-4	4.6792762652468996E-4	1.4500435934031028E-4	2.4612921337013824E-5	1.2086485187017118E-4	1.4291114983055735E-4	1.4382694850982332E-5	0.5856089107606183	1.0826021204433188E-4	0.12933614786694028	0.008077919882158934	3.587613162886792E-4	7.235451297270916E-5	0.09109319994354319	2.617260760983896E-4	7.645841830432617E-5	4.3934622295293337E-4	2.711288767184096E-4	1.417189852165797E-4	1.483204293825517E-4	1.1384719275293957E-4	3.366351335687277E-4	4.8602783346635686E-5	3.1109512031295106E-5	1.2404343123142877E-4	0.18211117603401625	1.1196200387434816E-4	5.048750050145839E-6
1	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_02_NNE-_0517_Two_testimonies_of_Galfridus_Monumetensis_in_his_history_of_the_Kings_of_Brittaine_concerning_the_co_pp.004-004.txt	5.579576898408325E-5	0.06674633973763039	1.1840553043874974E-4	4.642549697928436E-4	1.4386625334636944E-4	2.4419740156603184E-5	1.199162113396656E-4	1.4178947295847509E-4	1.4269808374372974E-5	0.7144417056541102	0.004031795945469876	0.11262347630294432	1.6574725371607254E-4	3.5594548091435097E-4	7.178661897781449E-5	1.1736509831200129E-4	2.5967184809218795E-4	7.58583136967456E-5	4.358978951093235E-4	0.00419338629131041	1.4060666537141098E-4	1.4715629631460722E-4	1.1295363222100156E-4	3.3399296153315125E-4	4.8221311235723525E-5	3.0865340598984594E-5	1.2306984275977354E-4	0.09434534739096473	1.1108323975799515E-4	5.009123567741302E-6
2	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_03_NNE-_0580_A_testimony_of_M_Lambard_in_his_touching_the_right_and_appendances_of_the_Crowne_of_the_kingdome_of__pp.005-007.txt	1.5209082812936241E-5	8.664711681999023E-6	3.227555692379309E-5	0.009754101985276329	3.921576494009763E-5	6.656451861396723E-6	3.2687345691011346E-5	0.00217810591080164	3.889733957291306E-6	0.4536202099159498	2.9278478572715717E-5	0.13767226864907736	4.518019472952552E-5	0.010794306578990956	1.956794668796014E-5	3.199195086073353E-5	0.0011405107411072471	2.067782909117398E-5	1.1881917402363452E-4	7.33255630812341E-5	3.832725055361545E-5	0.0695724405364961	3.0789451919933644E-5	9.10414302622948E-5	1.3144400180983401E-5	8.41342506370607E-6	3.35469779230464E-5	0.31454370793893016	3.02796112208894E-5	1.365411330449465E-6
3	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_04_NNE-_0580_The_voyage_of_Malgo_king_of_Britaine_to_Island_Gotland_Orkney_Denmark_and_Norway_Anno_580_pp.007-008.txt	7.692858958151961E-5	4.382670914644166E-5	1.6325199242084375E-4	6.400929798559216E-4	1.9835604311629727E-4	3.366879249805801E-5	1.6533484839955333E-4	0.011017009884029472	1.9674542565265565E-5	0.7361438222854524	1.48092563463196E-4	0.11740465711438205	2.2852454025725703E-4	4.907609360571417E-4	9.89760236186474E-5	1.6181749339836605E-4	3.580233661347548E-4	1.0458988534395577E-4	6.009955751641192E-4	3.708857540911157E-4	1.9386187608363267E-4	2.0289220006542596E-4	1.5573517083974838E-4	4.604938318572082E-4	6.648528246279615E-5	4.255568410411995E-5	1.6968292750350972E-4	0.12466818179786171	0.005563914965586757	6.90634465878254E-6
4	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_05_NNE-_0624_The_conquest_of_the_Isles_of_Anglesey_and_Man_by_Edwin_the_Saxon_king_of_Northumberland_Anno_624_pp.008-010.txt	2.9085955708350092E-5	1.6570454859637415E-5	6.172399944783662E-5	2.420129650445022E-4	7.499650150807091E-5	1.2729844816853338E-5	6.251150714911094E-5	7.391388998612024E-5	7.4387542622103896E-6	0.6261072943171397	5.599236597288798E-5	0.13031129630607163	8.64029185034013E-5	1.855519635443248E-4	3.742187728672672E-5	6.118162924114975E-5	0.026730186649390586	3.954442411077959E-5	2.2723061445984537E-4	1.4022831661200362E-4	7.329730041821483E-5	7.671157857923791E-5	5.888196190672678E-5	1.741082641736715E-4	2.5137442288875443E-5	1.60898925838141E-5	6.415547380600724E-5	0.2148877846699973	5.7906939009349813E-5	2.6112221209916162E-6
5	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_06_NNE-_0624_The_voyage_of_Bertus_into_Ireland_Anno_684_pp.010-010.txt	5.173519227496297E-5	0.15649725061274075	1.0978848387975754E-4	0.004069253990345089	1.3339628459778366E-4	2.2642576225930257E-5	1.1118922390535503E-4	1.3147064337736713E-4	1.3231312936750853E-5	0.5714780655494439	9.959362685496486E-5	0.13717629239046933	1.5368487962759772E-4	3.3004129577927845E-4	6.656229680508918E-5	1.0882376993985764E-4	2.4077404495091126E-4	7.033767104948654E-5	0.007681746127560822	2.4942412052954055E-4	1.3037391545237876E-4	1.3644689235270548E-4	1.0473335142627004E-4	3.0968638658481607E-4	4.471197106796141E-5	2.861909351901238E-5	1.141133475594298E-4	0.1202283672895969	1.0299907810294902E-4	4.644581043054921E-6
6	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_07_NNE-_0890_The_voyage_of_Octher_to_the_North_parts_beyond_Norway_about_the_yeere_890_pp.011-014.txt	0.00933450719651315	7.550141118947728E-6	2.812384513307291E-5	1.1027048166020819E-4	3.417131120477289E-5	5.800210410859601E-6	2.8482664147230585E-5	3.367803145856409E-5	3.3893845947262837E-6	4.834867030752616E-5	2.5512290897265178E-5	0.4443426856247276	3.9368516634907516E-5	8.454466226331166E-5	1.705085689222377E-5	2.7876720257269214E-5	0.051328577412211134	1.8017971445742073E-5	0.04391343125958579	6.389345303199939E-5	3.3397089366775386E-5	3.4952766754838936E-5	0.32720286214751526	7.933046953878337E-5	1.1453592448612293E-5	7.331178330681329E-6	2.9231719037971425E-5	3.80264031690685E-5	0.12306694415539328	1.189773948476638E-6
7	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_08_NNE-_0890_The_second_voyage_of_Octher_into_the_Sound_of_Denmarke_pp.014-015.txt	5.493344887567166E-5	3.129593691216386E-5	1.165755803958782E-4	4.570799383671349E-4	1.4164280942864516E-4	2.4042334604844735E-5	1.1806291381826706E-4	1.3959812555132574E-4	1.4049269381391048E-5	2.0040909327297897E-4	1.0575047986876062E-4	0.2808871972834798	1.63185640310688E-4	0.019669115927157227	7.067716128619078E-5	1.1555122808236055E-4	0.12775889094065024	7.468592821874352E-5	0.12406865911290618	2.648434570542763E-4	1.3843359818129744E-4	1.448820049892621E-4	0.15079684611917601	3.288311212710315E-4	4.747605389650843E-5	3.038831869685668E-5	0.293764975538043	1.576224729878344E-4	1.0936645525811397E-4	4.931707877329114E-6
8	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_09_NNE-_0890_Wolstans_Navigation_into_the_East_sea_or_the_Sound_of_Denmarke_pp.015-016.txt	4.822554406038066E-5	2.747440066769335E-5	1.0234057580236233E-4	4.0126606208048366E-4	1.2434685399777222E-4	2.1106533278558473E-5	1.0364629144487057E-4	1.2255184577539776E-4	1.2333717861076984E-5	1.759372068484352E-4	9.283732463001957E-5	0.28729137717301195	1.432590971055846E-4	0.037618937003806	6.204679708685321E-5	1.0144130680250939E-4	0.10198249101202607	6.55660548485707E-5	3.7675640159056875E-4	2.325035123169002E-4	1.2152951844765389E-4	0.013694930614540328	9.762837696542671E-5	2.886776645531818E-4	4.1678769053458235E-5	2.6677611404900763E-5	0.5563837162305434	1.3837524625815744E-4	9.601175449068941E-5	4.329498700679452E-6
9	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_10_NNE-_0973_The_voyage_of_King_Edgar_with_4000_shippes_round_about_his_large_Monarchie_Anno_973_pp.016-023.txt	0.362333154212899	3.12881119194084E-6	1.1654643274407209E-5	0.05335189847296701	1.416073941617767E-5	2.4036323246417114E-6	1.1803339428517528E-5	1.395632215213176E-5	1.4045756611300877E-6	0.059120390187316914	1.0572403884093063E-5	0.21890244839944012	1.631448386418704E-5	0.043298040121095026	7.065948971826191E-6	0.0672237198562834	2.555947130768552E-5	7.466725432989696E-6	4.290538163833574E-5	2.6477723765529813E-5	1.3839898532065928E-5	0.11937402363195967	1.1118013535401054E-5	3.287489028939643E-5	4.746418335309442E-6	3.03807206379035E-6	1.2113751020646101E-5	0.07611229291345754	1.0933911011991002E-5	4.930474791432997E-7
