0	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_01_NNE-_0517_The_voyage_of_Arthur_K_of_Britaine_to_Island_and_the_most_Northeastern_parts_of_Europe_Anno_517_pp.003-004.txt	6.413243604711532E-4	0.03238187820350409	0.02500239261724111	0.14245072219622842	9.689372185038456E-4	0.025574140616681673	3.943932617418956E-4	1.7570524070171088E-4	3.401849559191213E-4	0.45835156696779855	1.472004156294823E-4	0.0012859991968077866	5.817522422817887E-5	0.1266096796776706	2.726217055256713E-4	4.3703694878910134E-4	0.1054829615070478	0.012393211883986415	4.455799482404221E-4	0.009449676816888372	0.0554837930634884	7.022145909122247E-5	0.0015825965138149976
1	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_02_NNE-_0517_Two_testimonies_of_Galfridus_Monumetensis_in_his_history_of_the_Kings_of_Brittaine_concerning_the_co_pp.004-004.txt	6.413243604711532E-4	8.158716721084829E-4	0.0013278877186943987	0.0477527026020416	9.689372185038456E-4	0.03346564224953058	3.943932617418956E-4	0.07909072156919075	3.401849559191213E-4	0.5767240914605322	1.472004156294823E-4	0.017069002462505596	5.817522422817887E-5	0.00823715518493704	2.726217055256713E-4	0.04778604674588252	0.010784941912860963	0.020284713516835317	4.455799482404221E-4	0.0015581751840394679	0.03970078979779059	0.10265974268612696	0.0094740981466639
2	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_03_NNE-_0580_A_testimony_of_M_Lambard_in_his_touching_the_right_and_appendances_of_the_Crowne_of_the_kingdome_of__pp.005-007.txt	1.752522387770162E-4	0.004535910645734943	3.6286676429183554E-4	0.140281532970699	0.0024212580106977998	0.004832066673914884	1.0777432815441272E-4	0.14021923168680867	9.296103313351092E-5	0.2977703893787921	4.0224890832186656E-5	3.5142004919388466E-4	1.5897319540229516E-5	0.11654438986423948	7.449828382861091E-5	1.194274043282834E-4	0.07411100838252353	0.014169046633402474	1.2176191689633067E-4	0.0715896453631751	0.11004697428149307	1.9189147761180267E-5	0.021997272731781443
3	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_04_NNE-_0580_The_voyage_of_Malgo_king_of_Britaine_to_Island_Gotland_Orkney_Denmark_and_Norway_Anno_580_pp.007-008.txt	8.764986341623389E-4	0.0011150526166345345	0.0018148254510424705	0.18390221907539103	0.012109570491886731	0.00259623400415987	5.390176586862246E-4	0.07573739782249937	4.6493111380742103E-4	0.5077909838707743	2.0117895280413758E-4	0.001757576366985034	7.95081361647109E-5	4.7240504956967325E-4	3.725923530500388E-4	5.972988277113067E-4	0.1010223750583889	0.06007910703971983	6.08974553462986E-4	0.02370020564132895	3.324932478212098E-4	9.59717371988266E-5	0.02373358229675017
4	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_05_NNE-_0624_The_conquest_of_the_Isles_of_Anglesey_and_Man_by_Edwin_the_Saxon_king_of_Northumberland_Anno_624_pp.008-010.txt	0.07388595752566313	0.033113078756231755	6.875982026746159E-4	0.2535612602890164	5.01728783667676E-4	9.83657042035428E-4	2.042221598278953E-4	0.06955852748158906	1.7615236663000088E-4	0.38444837666810694	7.6222364131287E-5	6.659077600592945E-4	3.012391714776787E-5	0.036955919632851116	0.00831381954784963	2.2630363716688825E-4	0.12000172147696898	0.00233104639350642	2.3072731771267563E-4	8.068441637905527E-4	1.2597451698287832E-4	3.6361620324184794E-5	0.013078468376065468
5	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_06_NNE-_0624_The_voyage_of_Bertus_into_Ireland_Anno_684_pp.010-010.txt	5.944160112383625E-4	0.015384784423792423	0.0012307621069295664	0.23443157359773445	8.980663016454305E-4	0.0017606907767391724	0.014994134183515981	1.628536428194593E-4	3.153028280918353E-4	0.424826385795939	0.02939360975338359	0.00119193743468693	5.392011729167249E-5	0.02957754744398501	2.5268135246962607E-4	4.0507078145628477E-4	0.12702480358908744	0.10657255795948087	4.1298892081112693E-4	0.0014442056700090101	2.2548729961508021E-4	6.508525512063377E-5	0.008781134754156941
6	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_07_NNE-_0890_The_voyage_of_Octher_to_the_North_parts_beyond_Norway_about_the_yeere_890_pp.011-014.txt	0.034069406818438716	0.29413588963847986	3.170570386992967E-4	9.63889065913853E-5	2.3135116083942324E-4	4.5357214086705165E-4	9.41684736521161E-5	4.195278148637838E-5	8.122526717832377E-5	1.538793259513686E-4	3.51467426181763E-5	0.09075046636358447	1.3890379479967829E-5	8.253099271729904E-5	6.509332786367432E-5	1.0435041971883638E-4	0.03649137766550781	0.11601336559350148	1.0639021425079323E-4	0.1511110605760072	5.808785879719137E-5	1.6766634376660508E-5	0.27547658167939254
7	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_08_NNE-_0890_The_second_voyage_of_Octher_into_the_Sound_of_Denmarke_pp.014-015.txt	6.313596096895926E-4	0.6223140181197472	0.05568945234048197	3.974203187593446E-4	9.538820942945046E-4	0.0018701196141574714	3.8826526972191754E-4	1.7297517298165674E-4	3.348992401186489E-4	6.34458600400097E-4	1.4491324934187659E-4	0.0012660176363193274	5.727131094057301E-5	3.4028286649498695E-4	2.683857720095773E-4	4.30246368943019E-4	0.002848482668748912	0.05104507545561713	4.3865662922878414E-4	0.25790717921623646	2.3950157933725155E-4	6.91303741699394E-5	0.0015580064922596844
8	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_09_NNE-_0890_Wolstans_Navigation_into_the_East_sea_or_the_Sound_of_Denmarke_pp.015-016.txt	0.014089409128205627	0.08193542664928434	0.055296139674348085	3.463029489234863E-4	8.311909748618781E-4	0.008399207755005364	0.007107953873082285	1.5072659767647925E-4	0.1356843919926868	5.528526698743562E-4	0.2506025257644486	0.1026476050838667	4.9904906546673675E-5	2.9651468375654146E-4	2.338652049451553E-4	3.749068160221901E-4	0.06340875826805702	0.003861737232022579	3.8223532390338423E-4	0.19765588586902746	2.086961820554182E-4	6.023862219719764E-5	0.07582352377920233
9	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_10_NNE-_0973_The_voyage_of_King_Edgar_with_4000_shippes_round_about_his_large_Monarchie_Anno_973_pp.016-023.txt	6.360377180345447E-5	0.0024288494540208334	0.04004658636345917	0.13856819182768396	9.609499581821129E-5	0.0017536875318197988	3.911421515662189E-5	0.008626520083277767	3.3738070219806106E-5	0.17928960844858252	1.4598699538238376E-5	9.101847746227224E-4	5.7695667192581535E-6	0.07908141990063174	2.703743973515147E-5	4.334343130212397E-5	0.39160943153935984	0.11706055697570783	4.419068897875371E-5	0.006415692627286382	0.013329091689177786	6.964260107728473E-6	0.02050572364499043
10	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_11_NNE-_0973_The_voyage_of_Edmund_and_Edward_the_sonnes_of_King_Edmund_Ironside_into_Hungary_Anno_1017_pp.024-025.txt	5.501522804602357E-4	6.998855628119822E-4	0.0011391122833665122	0.1628173851218682	8.311909748618781E-4	0.01516883617887806	3.3832544920958776E-4	0.06784701083640345	2.9182351523287804E-4	0.43380907179772693	1.262740811588067E-4	0.00110317872577625	4.9904906546673675E-5	0.0679927989224835	2.338652049451553E-4	3.749068160221901E-4	0.022790987724820844	0.09186690674236764	3.8223532390338423E-4	0.001336661576719288	0.12206200781176396	6.023862219719764E-5	0.008127239540475372
11	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_12_NNE-_1249_A_Chronicle_of_the_Kings_of_Man_taken_out_of_M_Camdens_Chorographie_pp.025-041.txt	0.014034086793198909	4.135910028432982E-5	0.04447231311751048	2.046445755466069E-5	4.9118474092567375E-5	0.0028966137162860805	1.999303447035001E-5	8.907051095283166E-6	1.7245045009000465E-5	0.4864874266296793	7.4620518888481325E-6	0.013266677327897826	2.949085027916864E-6	1.7522265342909553E-5	1.3820051417377846E-5	2.215477704503821E-5	0.05415275661571368	0.2814598618351591	2.2587848547720766E-5	0.08608867021816687	1.23327109190643E-5	3.5597465483268576E-6	0.0168821180471443
12	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_13_NNE-_1067_The_mariage_of_the_daughter_of_Harald_unto_Jeruslaus_duke_of_Russia_in_his_owne_Countrey_Anno_1067_pp.042-042.txt	6.516087027546876E-4	8.289550727284732E-4	0.0013491818604031622	0.20086143023553088	9.844751937010273E-4	0.0019300984685674835	4.007177919610399E-4	0.07234097782560718	0.056471994052411115	0.36146708187442916	1.495609363767372E-4	0.0013066216099445731	5.910812800551927E-5	0.13665805585232058	2.769934947580141E-4	4.4404531748508624E-4	0.05906619363701981	0.08475440564063497	4.5272531333932065E-4	0.01761926334058085	2.471829224178163E-4	7.134753750872212E-5	0.0016079751915138213
13	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_14_NNE-_1278_The_ancient_state_of_the_shipping_of_the_Cinque_Ports_pp.042-050.txt	7.749240104231677E-5	9.858327347435906E-5	0.13270315670839225	4.87789434911838E-5	0.02490923922352568	2.2953647479705472E-4	4.7655262595728396E-5	2.1230787128826398E-5	4.1105173384152386E-5	0.2909089893613428	1.778649673181819E-5	1.5538964624065414E-4	7.029419252536745E-6	4.176595390893492E-5	3.2941381677619836E-5	5.280797766826579E-5	0.17484828966243432	0.3066317808290795	0.0010073848885603749	0.059308045134227765	2.9396166861854423E-5	8.48498794849446E-6	0.008773129846233596
14	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_15_NNE-_1243_The_voyage_of_a_certaine_Englishman_into_Tartaria_and_from_thence_into_Poland_and_Hungary_Anno_1243_pp.050-054.txt	1.2080492875439826E-4	1.5368404086410863E-4	0.025520727673735238	7.604276953490437E-5	0.00166902233899864	3.578304080325463E-4	0.0060203136789246095	3.309722878630513E-5	6.407992881002694E-5	0.10714980550065047	0.05354193163857262	2.4224097964163627E-4	1.0958345341806806E-5	6.511003683539393E-5	0.038700500372446205	8.232373618666206E-5	0.244331959736092	0.27287851375087935	0.0015704386243541172	0.12961950272775724	4.582645260222998E-5	1.322746941393721E-5	0.11773205763278563
15	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_16_NNE-_1246_Libellus_historicus_Johannis_de_Plano_Carpini_pp.055-094.txt	9.66469754358813E-6	2.501434776622037E-4	2.0011142510785472E-5	0.06874426214277032	1.4601792373340611E-5	2.8627330864655452E-5	5.943469206696474E-6	0.09086072467309411	5.1265551575520605E-6	9.712136130801745E-6	2.218296361460918E-6	1.9379886442039447E-5	8.766951348654699E-7	0.02046016866745115	4.108383355011002E-6	6.586105543092443E-6	4.360387175407995E-5	1.867645326373319E-4	6.71484773799581E-6	2.3481552864455074E-5	0.8182020542738735	9.524517052247438E-4	1.4277376430626637E-4
16	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_17_NNE-_1246_The_long_and_wonderfull_voyage_of_Frier_John_de_Plano_Carpini_Anno_1246_pp.094-179.txt	5.450654311974616E-6	0.004031154963037518	0.004706210088316862	0.04326380483115688	7.530540270703718E-5	1.6145118221653884E-5	3.351972052251226E-6	0.11167362110177508	2.8912524007153416E-6	0.0024870802479071002	1.25106518577565E-6	0.0014194070717388817	4.944347296529618E-7	0.02012404183345758	2.317028272042713E-6	3.7144033132617806E-6	0.03865711140097313	0.11077140322039948	3.7870107794156147E-6	0.11376455155429523	0.49880423838180643	5.968164042724478E-7	0.0501820701467578
17	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_18_NNE-_1253_The_journall_of_Frier_William_de_Rubricis_Anno_1253_pp.179-293.txt	4.059586609633272E-6	0.003801611264506903	8.405536315426968E-6	0.046459075338297864	6.133377741839961E-6	0.0123504767797731	4.5207573686864577E-4	0.48914330947870843	2.1533725786330354E-6	4.079512846596588E-6	1.0083827395225815E-4	8.140381749298695E-6	3.6824947849419925E-7	0.01718610504955253	1.7256968446268478E-6	2.766446208149333E-6	0.02484507938532241	0.07291028361610917	2.820523440071737E-6	0.1256922333874256	0.14151908948871672	4.445022091882003E-7	0.06549872501474449
18	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_19_NNE-_1278_Part_of_the_great_Charter_graunted_by_King_Edward_the_first_to_the_Barons_of_the_Cinque_Ports_pp.293-296.txt	1.6765959213283993E-4	2.1329099627207925E-4	0.4418404208941395	1.0553625465723755E-4	0.025009938727451768	0.029379353946524855	1.0310510169145656E-4	4.593411822062911E-5	8.893357944056057E-5	0.3034372275214098	0.010353745618150945	3.3619508958236644E-4	1.5208582376579933E-5	9.036321888628976E-5	0.006260428773113552	1.1425331875297979E-4	0.0688371624810643	0.08369897670553851	1.1648669065007607E-4	0.029290086896332262	6.360042120305516E-5	1.8357795081349988E-5	4.137336773269378E-4
19	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_20_NNE-_1345_The_rolle_of_the_huge_Fleete_of_Edward_the_thirde_before_Caleis_pp.297-299.txt	2.4135204630109123E-4	0.018126073823082643	0.006439406964182688	1.5192325530826697E-4	0.7903418054427189	0.006654575072769984	1.4842352269113583E-4	6.612382439056152E-5	1.2802310389645568E-4	0.12497577275013119	0.008964913354818076	0.030182354523747484	2.1893304350985032E-5	1.3008112158163597E-4	1.0259676779839687E-4	1.6447178432758022E-4	0.0010888994329139074	0.007633823721155559	1.6768680394356768E-4	5.863940189130249E-4	9.155510643737282E-5	2.6426709931093026E-5	0.003565423544608297
20	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_21_NNE-_1345_The_summe_of_expences_layde_out_in_the_siege_of_Caleis_pp.299-300.txt	0.0019023968788083332	0.002420166483910021	0.09757502694463349	0.0011974968977735239	0.0028742135085727113	0.005634997333327297	0.001169911134530447	5.21204435857753E-4	0.0010091099578419902	0.28281984921457953	4.3664895412219795E-4	0.05063275155365471	1.7256847208229579E-4	0.0010253317652839503	8.086932504893829E-4	0.09493244570398518	0.07881000488880466	0.15380773609044288	0.0013217491101841373	0.2153031894567299	7.216601284090098E-4	2.0830190280370228E-4	0.004694545933172959
21	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_22_NNE-_1360_A_note_of_Thomas_Walsingham_touching_King_Edward_the_thirde_his_huge_Fleete_of_1100_ships_wherewith__pp.300-301.txt	4.6513493261883597E-4	5.917293005258697E-4	0.0868154191546787	0.09759210447582217	7.027435345034589E-4	0.0013777535771538566	2.8604259331560343E-4	1.2743418203313783E-4	0.011693705290647423	0.40683515447465474	1.0676041582918103E-4	9.326998732990938E-4	4.21928912564312E-5	0.12044396718425165	1.9772503033715496E-4	3.169708875203469E-4	0.024992489695746436	0.12345824088383825	3.2316689022829576E-4	0.006853590882255053	0.1146462303994551	5.092969432627886E-5	0.0011478137557028826
22	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_23_NNE-_1360_The_voyage_of_Nicolaus_de_Linna_a_Franciscan_Frier_and_an_excellent_Mathematician_of_Oxford_to_all_t_pp.301-303.txt	2.3851859899548495E-4	0.2673860112923865	4.938622915455976E-4	0.26429774213960816	0.012100256406792116	7.065043494659425E-4	1.466810463504416E-4	0.08224460163240047	1.265201262985851E-4	0.16459819754253233	0.002989719506267598	0.003413256653094305	2.163627929080912E-5	0.061762994554072116	1.0139229267694038E-4	1.6254090310534325E-4	0.006946062590649644	0.11026827106244126	1.6571817873362477E-4	0.006449456536663207	0.014765347061861975	2.6116463172476852E-5	5.885924915950091E-4
23	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_24_NNE-_1360_A_Testimonie_of_the_learned_Mathematician_Master_John_Dee_touching_the_foresaid_voyage_of_Nicholas_D_pp.303-304.txt	8.149705868196537E-4	0.2617704961713025	0.09194140830626896	5.129974509338586E-4	0.001231288537013246	0.12275262361381413	0.060670499369525205	2.232795320869504E-4	4.3229409366104155E-4	0.25152446842153453	1.87056685352672E-4	0.0016341988308413654	7.392686064938026E-5	4.392433775236869E-4	3.4643728669343874E-4	5.553699197623812E-4	0.14407195243231496	0.025777041848432047	5.662260382964222E-4	0.001980069715691995	0.030393812752047524	8.923475740242057E-5	0.0020111034120316416
24	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_25_NNE-_1390_The_voyage_of_Henry_Earle_of_Derby_afterward_King_of_England_into_Prussia_and_Letto_Anno_1390_pp.304-305.txt	3.4623469828755387E-4	4.4046834900566477E-4	0.04332110143466687	0.1237701485686238	5.231045414551199E-4	0.0010255649718989652	2.129228833371154E-4	0.08956369696200597	1.8365719881292377E-4	0.4008274955246337	7.946975763689049E-5	6.942782332136412E-4	3.140732279942812E-5	0.008707451285628807	1.4718151964471476E-4	2.3594512454406274E-4	0.031385040817367545	0.1259825638790544	2.4055727249884456E-4	0.03066416517918295	0.14072523012208282	3.7910778383499164E-5	8.544035752347148E-4
25	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_26_NNE-_1402_The_voyage_of_Thomas_of_Woodstock_duke_of_Glocester_into_Prussia_Anno_1391_pp.306-307.txt	4.008893309359962E-4	0.010375891324662614	0.05509246974425364	0.2567655688620741	6.056788377095551E-4	0.0011874548029109223	2.4653367401983393E-4	0.08396992448761367	2.126482756287598E-4	0.2569160791523663	9.201439984573616E-5	8.038730311347517E-4	3.63651034567791E-5	0.03474669272281046	0.005103361332470623	2.731900747784751E-4	0.0067416246974527465	0.23959543710778386	2.785302700763904E-4	9.740091683898416E-4	0.044548593596803576	4.389515740794293E-5	9.892748454133793E-4
