0	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_01_NNE-_0517_The_voyage_of_Arthur_K_of_Britaine_to_Island_and_the_most_Northeastern_parts_of_Europe_Anno_517_pp.003-004.txt	7.150993803146777E-4	0.0017494725217308649	0.4447931619478451	2.2028396903552854E-4	0.017692961255828487	8.076609903668754E-4	0.13507569845674405	4.992632874988192E-4	0.009871354894371083	7.703742968524867E-4	6.448203407158156E-4	0.22238577023822914	8.279562327088825E-5	2.3510625246268838E-4	6.132283971543512E-4	6.898583706082288E-4	0.16315308977697096
1	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_02_NNE-_0517_Two_testimonies_of_Galfridus_Monumetensis_in_his_history_of_the_Kings_of_Brittaine_concerning_the_co_pp.004-004.txt	0.04035512042721973	0.0017494725217308649	0.6588492756011324	2.2028396903552854E-4	0.0018369528370664637	8.076609903668754E-4	0.06372366057231495	4.992632874988192E-4	0.0019433506849900715	7.703742968524867E-4	6.448203407158156E-4	0.127249719725657	8.279562327088825E-5	0.047803131508748764	6.132283971543512E-4	6.898583706082288E-4	0.052161030845636794
2	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_03_NNE-_0580_A_testimony_of_M_Lambard_in_his_touching_the_right_and_appendances_of_the_Crowne_of_the_kingdome_of__pp.005-007.txt	1.947577669088483E-4	4.7646994387096287E-4	0.35001457393044266	5.999447779733567E-5	5.002952628857071E-4	0.006697557808516986	0.22895647952435297	0.004454368556853092	0.07178277190034742	2.0981192526406801E-4	1.7561722618183803E-4	0.25057623565691606	2.2549440178466753E-5	0.019496803822354997	1.6701314044254728E-4	1.8788336200754727E-4	0.06602681625467847
3	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_04_NNE-_0580_The_voyage_of_Malgo_king_of_Britaine_to_Island_Gotland_Orkney_Denmark_and_Norway_Anno_580_pp.007-008.txt	9.789875808084308E-4	0.0023950683204150584	0.5438103937872839	3.0157384536128783E-4	0.002514830894172387	0.0011057065644843203	0.08723916426342863	6.835029808022628E-4	0.03522135505056707	0.0010546602192002092	8.827739511334148E-4	0.08737883950147998	1.1334912203647087E-4	0.141418939081422	8.395238501660992E-4	9.444320550872301E-4	0.09311689893215128
4	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_05_NNE-_0624_The_conquest_of_the_Isles_of_Anglesey_and_Man_by_Edwin_the_Saxon_king_of_Northumberland_Anno_624_pp.008-010.txt	0.00446555593355683	9.038845038631495E-4	0.5206298732595828	1.1381217114727279E-4	0.005045174042768404	0.024993838210636384	0.10255710202147134	2.57949949663387E-4	0.062445431685299924	3.98022478461399E-4	3.331536257409394E-4	0.1681472843457084	4.27772828282009E-5	0.0165058376998561	0.037181658014240816	3.564230265452466E-4	0.05562222174862942
5	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_06_NNE-_0624_The_voyage_of_Bertus_into_Ireland_Anno_684_pp.010-010.txt	6.625707438519667E-4	0.001620962543082773	0.4561940997713136	2.0410269850647497E-4	0.0017020168681177164	7.483331099127971E-4	2.776173797169212E-4	0.08126464510595156	0.00914624055793767	0.008059426809522569	5.974541505139483E-4	0.17666754314366528	7.671375365217003E-5	0.13243938222374424	5.681828378524301E-4	0.015330466740838797	0.11444024156181909
6	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_07_NNE-_0890_The_voyage_of_Octher_to_the_North_parts_beyond_Norway_about_the_yeere_890_pp.011-014.txt	1.7014372201225666E-4	4.1625230646189713E-4	1.962748419965447E-4	5.241220370634998E-5	0.05891272126123445	0.33029666953123316	7.12902806509674E-5	1.1878980228138918E-4	0.4211098336681362	0.013387475397037517	1.5342221769276576E-4	9.556522074303786E-5	1.9699577285935447E-5	5.593887222325989E-5	0.04353106874101113	0.005823072454548869	0.1255893699017443
7	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_08_NNE-_0890_The_second_voyage_of_Octher_into_the_Sound_of_Denmarke_pp.014-015.txt	7.039377376206799E-4	0.009526425645870248	8.120503453953537E-4	2.1684566238714594E-4	0.08765513852584406	0.6095273190202355	2.9495016496800403E-4	4.914705266900485E-4	0.1267811746623003	7.583498945402886E-4	6.34755649788906E-4	3.9538317658425776E-4	8.15033061622231E-5	2.314365919129077E-4	0.15668885281540731	6.790907027089723E-4	0.004521315571583812
8	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_09_NNE-_0890_Wolstans_Navigation_into_the_East_sea_or_the_Sound_of_Denmarke_pp.015-016.txt	0.05498481612744402	0.08985391988676004	7.071878664805076E-4	0.4351630834627606	0.0015747720489720743	0.19099361671082105	2.56862371975527E-4	0.027613895457164854	0.15798485156758255	6.604219147330876E-4	5.527877627982757E-4	3.443261697706395E-4	7.097854156802129E-5	2.0155049571554012E-4	5.257048085223531E-4	5.91397698330755E-4	0.03791982710860015
9	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_10_NNE-_0973_The_voyage_of_King_Edgar_with_4000_shippes_round_about_his_large_Monarchie_Anno_973_pp.016-023.txt	7.06261726400935E-5	0.06986000657819641	0.2334162145621333	2.1756155934720675E-5	1.8142506031158245E-4	0.04314490478237557	0.04622673918614251	4.930930735842018E-5	0.004106945792068293	7.608535202904526E-5	6.368512399660985E-5	0.1621211838744846	8.177238218834287E-6	0.04465436188430474	6.056497297784343E-5	0.0055491506824065714	0.3903888632744209
10	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_11_NNE-_0973_The_voyage_of_Edmund_and_Edward_the_sonnes_of_King_Edmund_Ironside_into_Hungary_Anno_1017_pp.024-025.txt	6.130361616442855E-4	0.015092722433785418	0.4492743725843283	1.8884373636274745E-4	0.0015747720489720743	6.923868305220079E-4	0.21094750973944948	4.280054742649893E-4	0.0016659841659083224	0.007456894410458054	5.527877627982757E-4	0.2042385010415196	7.097854156802129E-5	0.020590967982890437	5.257048085223531E-4	5.91397698330755E-4	0.08549513457867493
11	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_12_NNE-_1249_A_Chronicle_of_the_Kings_of_Man_taken_out_of_M_Camdens_Chorographie_pp.025-041.txt	3.609215275451365E-5	0.058108370001527195	0.5850440110067417	1.111806677318367E-5	0.08532219809050158	4.076387791771762E-5	1.5122624971031907E-5	0.014830320260963452	0.09693158244441556	3.888196181615443E-5	4.326834866834643E-4	2.027200595052265E-5	4.178820964972843E-6	1.1866169949260171E-5	0.017236902796623762	3.481820062550686E-5	0.14188081803082028
12	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_13_NNE-_1067_The_mariage_of_the_daughter_of_Harald_unto_Jeruslaus_duke_of_Russia_in_his_owne_Countrey_Anno_1067_pp.042-042.txt	0.03294956479461671	0.0017776590993762637	0.3714020742704123	2.2383306804687716E-4	0.009922284879022613	8.20673597843335E-4	0.08891755063185233	5.073071540035985E-4	0.034197605035864276	0.008838522188463186	6.552093456159537E-4	0.22596873236092088	8.412958264151912E-5	0.12107493457510174	6.231084093386259E-4	7.009730044684047E-4	0.10133583800241142
13	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_14_NNE-_1278_The_ancient_state_of_the_shipping_of_the_Cinque_Ports_pp.042-050.txt	8.605681012503534E-5	0.15477075640661617	0.33116344986531826	2.6509512130380665E-5	0.04697075975603471	0.0010512713366913717	3.6057834360170124E-5	6.008256630816849E-5	0.021223527166817004	0.04970463139073341	7.759925844338277E-5	4.8335830195652245E-5	9.963828003698442E-6	2.829326200574658E-5	7.379740661216818E-5	8.301924522221555E-5	0.3945858885243825
14	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_15_NNE-_1243_The_voyage_of_a_certaine_Englishman_into_Tartaria_and_from_thence_into_Poland_and_Hungary_Anno_1243_pp.050-054.txt	1.3419796240360556E-4	0.04049880441409287	0.2694458877770759	4.1339232851437146E-5	3.447287671503273E-4	1.5156838644219995E-4	5.622899446064681E-5	0.05067875806021051	0.29941169545413	1.4457103973467407E-4	1.2100916071607035E-4	7.537543994389994E-5	1.5537706009478544E-5	4.412083256869361E-5	1.1508050999838603E-4	1.2946114936074639E-4	0.33859163511285056
15	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_16_NNE-_1246_Libellus_historicus_Johannis_de_Plano_Carpini_pp.055-094.txt	1.0727606773481938E-5	1.451772547826927E-4	2.5024005386070554E-4	3.3046033367769616E-6	2.755715952209249E-5	1.2116175386872987E-5	0.920660485993871	7.4897285218822925E-6	2.9153293298025742E-5	1.1556816790128455E-5	1.2860574801648074E-4	0.06696498717482034	1.242063569716128E-6	0.011658905739953259	9.199383034159042E-6	1.0348952233776883E-5	6.890225222860246E-5
16	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_17_NNE-_1246_The_long_and_wonderfull_voyage_of_Frier_John_de_Plano_Carpini_Anno_1246_pp.094-179.txt	0.022877933276231836	0.012557446699324818	0.025628854279537948	1.8636595076230315E-6	0.006320400437293751	6.8330214414771775E-6	0.5963483263142179	0.03602240970029267	0.15777207069137875	1.4066350974607984E-4	5.455347313493938E-6	0.040582545962325925	7.004724455163546E-7	0.016971450900204556	5.18807127774611E-6	5.83638072677908E-6	0.0847520212767331
17	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_18_NNE-_1253_The_journall_of_Frier_William_de_Rubricis_Anno_1253_pp.179-293.txt	0.01908720249438173	0.01219997108367751	0.013942560088723585	1.388018977018705E-6	0.003308585131701157	0.004900650020851068	0.5811749049708403	0.009194811268412467	0.21706543053458446	4.854162325658076E-6	0.00430016751637671	0.03527055128725629	5.216988635952406E-7	0.022331233744460006	3.863979100357145E-6	4.34682793328909E-6	0.07720895717153482
18	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_19_NNE-_1278_Part_of_the_great_Charter_graunted_by_King_Edward_the_first_to_the_Barons_of_the_Cinque_Ports_pp.293-296.txt	1.8630989216716383E-4	0.5416270022724556	0.2893903741513247	5.739213827748551E-5	0.0397238339797626	2.1042562217948093E-4	7.806391175392166E-5	1.300765904957106E-4	0.004637392740859872	0.00433178891794455	0.012561233181738742	1.0464533020080512E-4	2.15713285008362E-5	6.125389246579158E-5	1.59768725428617E-4	0.02909727870326322	0.07762158862118079
19	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_20_NNE-_1345_The_rolle_of_the_huge_Fleete_of_Edward_the_thirde_before_Caleis_pp.297-299.txt	2.6834196778407473E-4	0.012556467180403794	0.03600948069098025	8.266184442261449E-5	6.893189290809348E-4	0.030053014213853396	1.1243538090921425E-4	1.873491946683338E-4	0.003704238697402943	2.8908395173926865E-4	2.4196966723525484E-4	1.5072057365748072E-4	3.1069164767898846E-5	8.822392545832603E-5	2.3011474953461814E-4	0.9135819785774615	0.0017235312906400096
20	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_21_NNE-_1345_The_summe_of_expences_layde_out_in_the_siege_of_Caleis_pp.299-300.txt	0.0021407107279322528	0.005237194575450374	0.2635341798430897	6.594387698928525E-4	0.005499074329058055	0.0024178017688253764	8.96958564100492E-4	0.1913598184245478	0.02955073924453377	0.0023061808850536	0.28672817151107055	0.0012023804983359763	2.4785573004389E-4	7.038105341796719E-4	0.0018357512880004872	0.002065149621672225	0.20361478368421296
21	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_22_NNE-_1360_A_note_of_Thomas_Walsingham_touching_King_Edward_the_thirde_his_huge_Fleete_of_1100_ships_wherewith__pp.300-301.txt	5.179836902379957E-4	0.08740722353057295	0.28773083549344364	1.595631409036944E-4	0.0013306005228505894	5.850308806971869E-4	0.12081302072513618	3.616423775184801E-4	0.0014076700203470064	5.580221884300265E-4	0.006209742895131545	0.22999757652036049	5.99731780756646E-5	1.7029969204428576E-4	4.4419323643794014E-4	0.0981250218058218	0.1641216001019905
22	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_23_NNE-_1360_The_voyage_of_Nicolaus_de_Linna_a_Franciscan_Frier_and_an_excellent_Mathematician_of_Oxford_to_all_t_pp.301-303.txt	0.0032051940754970385	0.00652878709842359	0.0914461566072779	8.168973854732061E-5	0.012441243787500793	0.22962012142680463	0.09713137111960916	1.8514596228051596E-4	0.0683408487226847	2.856843154269917E-4	2.391240963820361E-4	0.17360940933607166	3.070379041867752E-5	0.2264677883680253	2.2740859288426907E-4	0.04141593537107418	0.04874338759109128
23	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_24_NNE-_1360_A_Testimonie_of_the_learned_Mathematician_Master_John_Dee_touching_the_foresaid_voyage_of_Nicholas_D_pp.303-304.txt	9.098606054926642E-4	0.1434473038235837	0.4448881370660915	2.802795121410895E-4	0.0023372569835807683	0.1725107032514436	0.030642950398605918	6.352403729731074E-4	0.002472632866989156	9.801899476989408E-4	0.010907680177965015	5.110445955980488E-4	1.0534546385460863E-4	2.991387254827162E-4	7.80244503211048E-4	8.777450688176782E-4	0.18741424663647047
24	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_25_NNE-_1390_The_voyage_of_Henry_Earle_of_Derby_afterward_King_of_England_into_Prussia_and_Letto_Anno_1390_pp.304-305.txt	0.06872184363986086	0.005213527225687118	0.4232771209314628	1.186731316291366E-4	9.896178409357817E-4	0.004706147027660221	0.22652640360892798	0.09850282903495523	0.0010469373357087249	4.150221676790905E-4	3.473827419487375E-4	0.11126335573599014	4.460431660897575E-5	1.2665831003270896E-4	3.303632788752115E-4	3.7164598758181985E-4	0.05799786768445543
25	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_26_NNE-_1402_The_voyage_of_Thomas_of_Woodstock_duke_of_Glocester_into_Prussia_Anno_1391_pp.306-307.txt	4.462319769509715E-4	0.030774805764865156	0.28745150063346636	1.374602659424412E-4	0.0555653201467879	5.039917113045119E-4	0.11397222841150828	3.115472477428276E-4	0.01605423317232267	4.807242950279533E-4	4.0237687702819494E-4	0.20803241042733714	5.166562253039334E-5	0.10403759645166188	3.826630640684462E-4	4.3048123520568997E-4	0.1809647626962492
