0	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_01_NNE-_0517_The_voyage_of_Arthur_K_of_Britaine_to_Island_and_the_most_Northeastern_parts_of_Europe_Anno_517_pp.003-004.txt	0.016294887443615277	3.568209973573065E-4	0.04186882819864187	0.07662680673765111	1.7399826653731479E-4	0.22164696366289832	4.010176697760871E-4	0.06584626577986494	4.492027585469059E-5	9.693526209763972E-4	0.0016300231230933933	0.0016608346789705117	4.684617930491184E-4	0.09163957509693905	0.008438030311932744	0.24401973055766263	5.485537033700314E-5	0.18365638808014756	9.606580701279999E-5	5.930743299176485E-4	7.801322252751606E-4	0.030786705254484577	0.009080130531986747	2.0821942874586479E-4	6.531217672678138E-4	0.0012066832839268422	2.4174364408407472E-4	2.457592017625556E-4	2.5503021613437657E-4	5.5573644096149474E-5
1	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_02_NNE-_0517_Two_testimonies_of_Galfridus_Monumetensis_in_his_history_of_the_Kings_of_Brittaine_concerning_the_co_pp.004-004.txt	9.785976416169869E-4	3.3155376211399886E-4	0.003497972070462918	0.08536311855776602	1.616770882291794E-4	0.21303288974272852	0.007453828281175708	0.07534597007533277	0.05669139941572642	9.007107504325478E-4	0.05816425784118882	0.0015432275290421418	4.3528904140294514E-4	1.7589657114954504E-4	7.593083715059293E-4	0.36836433717894035	0.014213385957190128	0.036108355554690795	8.926318787713295E-5	5.510775059589102E-4	7.248894435921816E-4	2.8180475263745694E-4	0.0013559401425895974	1.9347497893121274E-4	6.068728596690392E-4	0.0011212355366671273	0.014387040284471167	2.2835648272378814E-4	0.056886631035146844	5.163835903976262E-5
2	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_03_NNE-_0580_A_testimony_of_M_Lambard_in_his_touching_the_right_and_appendances_of_the_Crowne_of_the_kingdome_of__pp.005-007.txt	2.8306247389707723E-4	9.59029780398793E-5	0.07884574588809179	0.1557803047557915	4.676561093179028E-5	0.08005479524022954	1.077817422824715E-4	0.003359705273831294	1.207324754076583E-5	2.6053344340974574E-4	4.3810222194403097E-4	0.03321857140377768	1.2590873682897106E-4	0.07378830151282853	2.196323564954507E-4	0.24173582897792378	1.474350841391519E-5	0.05755447661955631	2.5819660413947858E-5	1.594009177132404E-4	2.0967657235105785E-4	0.04719153308693978	0.08641920333986927	5.5963251743548173E-5	1.7553990086780334E-4	0.024903461894881462	6.497357375709574E-5	6.605283742910322E-5	0.11477120241296732	1.493655925189896E-5
3	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_04_NNE-_0580_The_voyage_of_Malgo_king_of_Britaine_to_Island_Gotland_Orkney_Denmark_and_Norway_Anno_580_pp.007-008.txt	0.0014070255595313133	4.7670727765328745E-4	0.025392066111666983	0.11255356135805208	2.3245896562061155E-4	0.1739407436524451	5.357533414951904E-4	0.04724420336667237	6.0012786727013404E-5	0.0012950399568807075	0.0021776854256804284	0.07348826236611081	6.258576364703111E-4	2.5290370721963535E-4	0.0010917319241742953	0.35655058178825255	7.328591773378775E-5	0.16391130718392863	1.2834241727871298E-4	7.923380388345879E-4	0.0010422444645210222	4.051782600897477E-4	0.0019495677862718652	2.7817790367467947E-4	8.725604769793633E-4	0.001612110014631444	3.229657315987679E-4	3.283304539198916E-4	0.030884750605630732	7.424552025401044E-5
4	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_05_NNE-_0624_The_conquest_of_the_Isles_of_Anglesey_and_Man_by_Edwin_the_Saxon_king_of_Northumberland_Anno_624_pp.008-010.txt	5.351911170983522E-4	1.8132541994557802E-4	0.07936670534872481	0.12026574101262306	8.842054975281621E-5	0.14748830258827864	2.037848050318981E-4	0.033461040361440125	2.2827098023232946E-5	4.925950893463944E-4	8.28327451312921E-4	0.02408008847786365	2.3805782726410085E-4	9.619712781214691E-5	0.02365136624127276	0.3370009128462333	2.7875806458404942E-5	0.08171045731475168	4.8817678690483395E-5	3.0138207316195056E-4	3.96439123282441E-4	0.035008273203582296	0.03559571353126741	1.0581068837819946E-4	3.318963278577625E-4	6.131992086223664E-4	1.2284666011071454E-4	1.2488724260938718E-4	0.0775832769681852	2.824081101805164E-5
5	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_06_NNE-_0624_The_voyage_of_Bertus_into_Ireland_Anno_684_pp.010-010.txt	9.717167139298382E-4	3.2922246949230517E-4	0.11597604172903613	0.14101422758890686	1.6054026926961648E-4	0.1412208009002989	3.700007245412452E-4	0.025596265077880685	4.1445890955648885E-5	8.943774779238148E-4	0.008535364620095801	0.0015323764534002568	4.322283428180264E-4	1.7465976908194805E-4	0.007785385942867189	0.3446799643147246	5.0612549768697956E-5	0.09913721192813137	8.86355412174782E-5	5.472026504439797E-4	0.007751209028774005	0.08465682228407813	0.01540923913225829	1.921145757556047E-4	6.026056837786745E-4	0.0011133516625190967	2.230458411328643E-4	2.2675081316390888E-4	2.3530475552939464E-4	5.127526822559663E-5
6	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_07_NNE-_0890_The_voyage_of_Octher_to_the_North_parts_beyond_Norway_about_the_yeere_890_pp.011-014.txt	2.4108843524631838E-4	8.168196438325296E-5	0.11949010272872805	9.574296240207003E-5	0.18844954476301726	0.003636063748386418	9.179928104652699E-5	0.12497891705584553	1.028296092332976E-5	0.09617129142394654	3.7313804868682846E-4	0.30916277782340806	1.0723830654067694E-4	4.333408062742302E-5	1.870640796285944E-4	3.487166448335537E-5	1.2557261033633763E-5	0.0036620926483831875	2.199098115016606E-5	0.09608515537759252	1.7858459314641764E-4	6.942574145803151E-5	0.056159151354042175	4.7664717291539014E-5	1.4950989243067426E-4	2.762288703567539E-4	5.533893989478486E-5	5.6258164496761206E-5	5.838044617671907E-5	1.2721685246464678E-5
7	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_08_NNE-_0890_The_second_voyage_of_Octher_into_the_Sound_of_Denmarke_pp.014-015.txt	9.785976416169869E-4	3.3155376211399886E-4	0.010579179575190006	3.8862850104096964E-4	0.3754656748387648	5.966646009159238E-4	3.7262077644862116E-4	0.13199563011314946	4.1739377909724125E-5	0.12128123833079303	0.0015145978033721172	0.06527409507158592	4.3528904140294514E-4	1.7589657114954504E-4	7.593083715059293E-4	1.4154693313183934E-4	5.097094773595343E-5	7.023180310553621E-4	8.926318787713295E-5	0.14925643510522774	7.248894435921816E-4	2.8180475263745694E-4	0.015518355152043771	1.9347497893121274E-4	0.078500155411667	0.04360848056502965	2.246252750169925E-4	2.2835648272378814E-4	2.3697099733014737E-4	5.163835903976262E-5
8	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_09_NNE-_0890_Wolstans_Navigation_into_the_East_sea_or_the_Sound_of_Denmarke_pp.015-016.txt	8.790067720067453E-4	2.978118787420748E-4	0.01586310775678666	3.490781805333068E-4	0.5153506111295797	5.359426617411288E-4	0.006695259888121842	0.035875286934500206	3.7491604599999674E-5	0.08349633080308498	0.0013604587518020051	0.15403962308253424	3.9099012597382455E-4	1.5799575907186872E-4	6.820343440561383E-4	1.2714184817989754E-4	4.578368711524108E-5	6.308438515956779E-4	8.0178965591274E-5	4.949949182772086E-4	6.511181948291636E-4	2.5312577449370234E-4	0.13478971471182055	1.7378523047877976E-4	5.451120365615696E-4	0.045531050954304965	2.017653931574595E-4	2.05116879715937E-4	2.1285470408267962E-4	4.638317666111078E-5
9	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_10_NNE-_0973_The_voyage_of_King_Edgar_with_4000_shippes_round_about_his_large_Monarchie_Anno_973_pp.016-023.txt	0.0060407382360862134	3.4754295353875214E-5	0.3291922308635807	0.07872134616695567	1.6947397129336322E-5	0.07800088313405572	3.9059042603271686E-5	0.06802181491627395	4.375226082528347E-6	9.441475569256299E-5	0.035787719022251314	0.011295813438169629	4.562808701902656E-5	0.01783291546336079	7.959260434786925E-5	0.19968543978108505	5.342902341953152E-6	0.03792938351611661	9.356790814045018E-6	8.000352214224994E-4	7.59847261598762E-5	0.06609156037358496	0.003111212630935285	2.0280531635313472E-5	6.36139323912625E-5	0.03277740621397615	2.354578365243164E-5	2.393689818493405E-5	0.03416925518667151	5.41286206561065E-6
