0	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_01_NNE-_0517_The_voyage_of_Arthur_K_of_Britaine_to_Island_and_the_most_Northeastern_parts_of_Europe_Anno_517_pp.003-004.txt	3.437846561973307E-4	3.935705404053679E-4	0.18034083203356346	6.503342402096157E-5	8.440323798288857E-5	5.587440208396114E-5	0.6557420097762016	1.2420674317446513E-4	0.01196885811010302	6.863038059309164E-6	3.0942327387896737E-5	3.8603792265680154E-5	2.44074524781669E-4	1.1338556418302084E-4	1.59174062444586E-4	1.6218041192200464E-4	1.3303331051230552E-4	1.03590087571481E-4	0.007904341722625238	0.007780214947691925	1.1567670430854597E-4	2.3931835927611753E-5	1.3874197462414347E-4	2.676617053837926E-5	1.5941895009587186E-4	1.3012829575258846E-4	3.9229413024980146E-4	1.2816197793277127E-5	0.13310317114723838	1.0207788029320032E-4
1	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_02_NNE-_0517_Two_testimonies_of_Galfridus_Monumetensis_in_his_history_of_the_Kings_of_Brittaine_concerning_the_co_pp.004-004.txt	3.239171135090628E-4	3.708258385363581E-4	0.1374115689760988	6.127509942849038E-5	7.95255190288159E-5	5.26453834277377E-5	0.6322939106410695	0.0037289450958170223	4.4142085528904736E-4	6.4664185501002745E-6	2.9154149820423983E-5	3.637285357501563E-5	2.2996929654415534E-4	1.0683293742661764E-4	1.499752880854778E-4	1.528078986379568E-4	1.2534522749894458E-4	9.760354788796912E-5	2.2371190093018186E-4	1.0675849442762567E-4	1.0899167104874564E-4	2.2548799298927736E-5	1.307239841355931E-4	0.07226354618565504	1.5020602351740762E-4	0.029017938835390746	0.018429204905422342	1.2075541245146999E-5	0.10373955278662807	9.617873206859494E-5
2	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_03_NNE-_0580_A_testimony_of_M_Lambard_in_his_touching_the_right_and_appendances_of_the_Crowne_of_the_kingdome_of__pp.005-007.txt	0.0174231355873708	1.0467059357304605E-4	0.28652770743146977	1.729572311827635E-5	2.244715016031601E-5	1.485986940395371E-5	0.40888321632048386	0.007169617608369598	0.0011441090839783357	1.825233836461451E-6	0.006125301721585252	1.026672841533694E-5	6.491193512259128E-5	3.0155037248030854E-5	0.002081356737386385	4.313209002968813E-5	3.5380380762158406E-5	2.7549917590942868E-5	6.314570082855958E-5	3.0134024707689538E-5	3.076436892374707E-5	6.3647026763126765E-6	3.6898607356252014E-5	7.11849762699191E-6	4.239767569020806E-5	0.11218093823191849	1.0433113064350819E-4	0.027530235047782205	0.1302135851178292	2.7147744112053695E-5
3	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_04_NNE-_0580_The_voyage_of_Malgo_king_of_Britaine_to_Island_Gotland_Orkney_Denmark_and_Norway_Anno_580_pp.007-008.txt	4.6987056695952766E-4	5.379158424472865E-4	0.18360947848148834	8.888497862018846E-5	1.1535883457659599E-4	7.63668084437309E-5	0.7023828887808715	1.6976060968260142E-4	6.403201896173393E-4	9.380114923283338E-6	4.2290685900923715E-5	5.276205738586364E-5	3.3359090719194975E-4	1.5497067238836118E-4	2.175524870521246E-4	2.2166144045643926E-4	1.818243947427379E-4	1.4158262243868237E-4	3.2451399861809784E-4	1.5486268620089615E-4	0.005397507834599766	3.270903780311484E-5	1.8962675937553045E-4	3.658288844335375E-5	2.1788718930679712E-4	1.7785394141514506E-4	5.361712981441672E-4	1.7516646001606307E-5	0.10332879144446691	1.3951580043718438E-4
4	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_05_NNE-_0624_The_conquest_of_the_Isles_of_Anglesey_and_Man_by_Edwin_the_Saxon_king_of_Northumberland_Anno_624_pp.008-010.txt	1.7418306481346043E-4	1.9940774468057577E-4	0.24092690874142297	3.295004854661794E-5	4.2764022206973516E-5	2.8309508362751413E-5	0.5905623820787957	6.29309970838503E-5	2.373694820069272E-4	3.4772494395902467E-6	1.5677341381378314E-5	1.955912437929956E-5	1.2366360162670374E-4	5.744830293899326E-5	0.002022918167587218	8.217086100861177E-5	6.740309472687293E-5	5.248529453606085E-5	1.202987521008953E-4	5.740827198916829E-5	5.860913953186316E-5	1.212538271659102E-5	7.029546526484071E-5	0.003898102463003109	8.07717296757547E-5	6.593123039245826E-5	0.00796784308849007	6.493496933752483E-6	0.15289839313973494	5.1719114621931816E-5
5	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_06_NNE-_0624_The_voyage_of_Bertus_into_Ireland_Anno_684_pp.010-010.txt	3.1482027746798966E-4	3.6041162541740747E-4	0.14057348433787373	0.031653873050842544	7.729213716192626E-5	5.116689895937027E-5	0.4741174756723043	1.1374213666806476E-4	0.010960463660236177	6.284816693112961E-6	2.833538937285085E-5	3.5351364213946045E-5	2.2351087586214782E-4	1.0383265841996684E-4	1.457634062520466E-4	1.4851646622603048E-4	1.2182505231975634E-4	9.486246557050446E-5	2.174292119386917E-4	1.037603060661677E-4	1.0593076651476745E-4	2.191554245144823E-5	1.2705275282140054E-4	0.19310090369440677	1.459876617472716E-4	0.03171348358089637	3.592427547534773E-4	1.1736413689877386E-5	0.11486806735880273	9.34776640491004E-5
6	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_07_NNE-_0890_The_voyage_of_Octher_to_the_North_parts_beyond_Norway_about_the_yeere_890_pp.011-014.txt	7.806000869848724E-5	0.04099943629598729	3.825629068215598E-5	1.4766539324124977E-5	1.9164664194154708E-5	1.2686884752044513E-5	5.025813450576166E-5	2.8202478725648253E-5	1.0637695375299348E-4	1.5583267052506747E-6	7.025788677619909E-6	8.765406790941547E-6	0.06446702226206931	0.29335966496398913	3.614218515868251E-5	0.020056647211741566	3.0206645900503555E-5	0.08967750852604482	5.391179472855027E-5	2.5727473653301425E-5	2.626564153390958E-5	5.433981089626791E-6	3.1502859568547624E-5	6.077547288357719E-6	3.619778953731002E-5	2.954703101273909E-5	8.907460722181804E-5	2.9100557374803318E-6	0.4906784237688439	2.3177882083942247E-5
7	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_08_NNE-_0890_The_second_voyage_of_Octher_into_the_Sound_of_Denmarke_pp.014-015.txt	0.014665640351356223	0.08284643294567917	1.576094173850503E-4	6.0835632994453494E-5	0.007250978349610541	5.2267809516976564E-5	0.00737907816412229	1.1618942039346705E-4	4.382549746786082E-4	6.420041246306276E-6	2.894505558184325E-5	3.611198662570921E-5	0.14725479533510769	0.12203046094974399	1.4889966184148458E-4	1.5171195684539451E-4	1.2444624862063548E-4	9.690353297914418E-5	2.2210743398895502E-4	1.0599282002992015E-4	1.0820998025652731E-4	2.2387078787461612E-5	1.2978642868995556E-4	2.5038462176233394E-5	1.4912874243354593E-4	0.0037077403420840965	3.6697224685667705E-4	1.1988935183311664E-5	0.31457021439710575	0.2977344512980785
8	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_09_NNE-_0890_Wolstans_Navigation_into_the_East_sea_or_the_Sound_of_Denmarke_pp.015-016.txt	0.05533123732485008	3.32405922279636E-4	1.4230066260400364E-4	5.4926609264059446E-5	7.128616927525256E-5	4.7190986747668174E-5	1.869435252055643E-4	1.049038298845572E-4	3.956868461350087E-4	5.796456445635408E-6	2.613359440536005E-5	3.260439452187685E-5	0.039058528956753005	9.576436538322738E-5	1.3443689402004678E-4	0.003374674856639562	1.1235866441936817E-4	8.749119932289718E-5	2.0053392462385445E-4	9.569763515257554E-5	0.003335398269009927	2.021260022452182E-5	1.1718014764604888E-4	2.2606452186538274E-5	1.3464372379317139E-4	1.0990511667810401E-4	3.313278784440096E-4	1.0824438341357154E-5	0.31963039307163754	0.5763966054841054
9	file:/C:/Users/apovzner/Documents/Hakluyt/CC_ML_FR_trimmed_morphad_lem/01_10_NNE-_0973_The_voyage_of_King_Edgar_with_4000_shippes_round_about_his_large_Monarchie_Anno_973_pp.016-023.txt	0.004472919104473686	3.7984685776528135E-5	0.10213026730124068	0.41105214984544325	8.146012326022713E-6	5.392607901812628E-6	0.10953493440540286	1.1987569257466815E-5	0.04925232766469	6.623726051413997E-7	2.9863378031626876E-6	3.725769000606399E-6	2.3556372182577817E-5	1.0943184473742355E-5	1.5362371227032532E-5	1.565252312741755E-5	1.2839448024784891E-5	9.99779333563166E-6	2.2915410357710523E-5	1.0935559077582979E-5	1.1164309351758962E-5	2.30973402335822E-6	7.533469760487063E-4	2.583284247581439E-6	1.5386006076518633E-5	0.0888073471819315	0.003737644333300515	1.2369300952404955E-6	0.23002344306156944	9.85184562766727E-6
